,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
10602,2019-4-17,72,74,92,60,51,34,66.82,63,-,0.00,0.17,-,59.43,-,-,64,-,-,51,-,-,59.43,-,-,12,-,-,10,-,-,29.7,-,-
10603,2019-4-18,66,74,94,49,52,35,58.91,63,-,4.18,0.18,-,57.09,-,-,63,-,-,45,-,-,57.09,-,-,30,-,-,10,-,-,29.55,-,-
10604,2019-4-9,83,71,91,55,49,31,69.21,60,-,0.00,0.17,-,52.83,-,-,58,-,-,49,-,-,52.83,-,-,10,-,-,10,-,-,29.63,-,-
10605,2019-4-19,62,74,91,49,52,31,53.79,63,-,1.26,0.18,-,40,-,-,47,-,-,32,-,-,40,-,-,18,-,-,10,-,-,29.65,-,-
10606,2019-4-26,77,76,90,54,54,33,65.58,65,-,0.32,0.19,-,47.21,-,-,57,-,-,42,-,-,47.21,-,-,13,-,-,10,-,-,29.84,-,-
10607,2019-4-27,78,76,93,56,55,40,67.88,65,-,0.00,0.18,-,52.67,-,-,61,-,-,45,-,-,52.67,-,-,22,-,-,10,-,-,29.75,-,-
10608,2019-4-24,79,75,89,62,54,36,69.7,65,-,0.00,0.18,-,59.78,-,-,62,-,-,57,-,-,59.78,-,-,15,-,-,10,-,-,29.69,-,-
10609,2019-4-28,70,76,90,59,55,41,64,66,-,0.00,0.17,-,53,-,-,62,-,-,47,-,-,53,-,-,13,-,-,10,-,-,29.81,-,-
10610,2019-4-20,74,74,95,46,52,34,59.5,63,-,0.00,0.18,-,36.75,-,-,45,-,-,32,-,-,36.75,-,-,16,-,-,10,-,-,29.75,-,-
10611,2019-4-25,71,76,88,60,54,35,64.68,65,-,0.81,0.18,-,60.82,-,-,63,-,-,56,-,-,60.82,-,-,15,-,-,10,-,-,29.61,-,-
10612,2019-4-22,80,75,92,55,53,38,67.83,64,-,0.00,0.18,-,52,-,-,57,-,-,50,-,-,52,-,-,15,-,-,10,-,-,29.86,-,-
10613,2019-4-21,80,75,89,46,53,39,64.17,64,-,0.00,0.18,-,48.25,-,-,54,-,-,44,-,-,48.25,-,-,15,-,-,10,-,-,29.8,-,-
10614,2019-4-23,78,75,90,58,53,40,67.08,64,-,0.00,0.19,-,56.54,-,-,60,-,-,52,-,-,56.54,-,-,14,-,-,10,-,-,29.81,-,-
10615,2019-5-1,75,77,91,60,56,39,65.7,67,-,0.01,0.18,-,60.98,-,-,64,-,-,59,-,-,60.98,-,-,22,-,-,10,-,-,29.86,-,-
10616,2019-4-30,82,77,93,66,56,38,74,66,-,0.00,0.18,-,64.78,-,-,68,-,-,62,-,-,64.78,-,-,22,-,-,10,-,-,29.79,-,-
10617,2019-5-7,83,79,93,62,58,43,73.08,69,-,0.00,0.17,-,63.58,-,-,66,-,-,61,-,-,63.58,-,-,10,-,-,10,-,-,29.82,-,-
10618,2019-4-29,78,77,90,56,55,38,68.19,66,-,0.00,0.17,-,60.04,-,-,65,-,-,40,-,-,60.04,-,-,15,-,-,10,-,-,29.79,-,-
10619,2019-5-8,72,79,91,63,59,43,66.4,69,-,0.00,0.17,-,64,-,-,67,-,-,62,-,-,64,-,-,16,-,-,10,-,-,29.66,-,-
10620,2019-5-5,75,78,93,53,58,42,64.16,68,-,0.01,0.18,-,53.84,-,-,56,-,-,52,-,-,53.84,-,-,9,-,-,10,-,-,29.69,-,-
10621,2019-5-3,73,78,92,59,57,38,65.71,67,-,1.32,0.19,-,62.24,-,-,67,-,-,59,-,-,62.24,-,-,9,-,-,10,-,-,29.74,-,-
10622,2019-5-4,69,78,93,59,57,38,63.28,68,-,0.20,0.18,-,59.07,-,-,61,-,-,56,-,-,59.07,-,-,12,-,-,10,-,-,29.63,-,-
10623,2019-5-2,70,77,92,63,56,40,67.31,67,-,0.77,0.18,-,64.1,-,-,68,-,-,60,-,-,64.1,-,-,23,-,-,10,-,-,29.75,-,-
10624,2019-5-6,81,78,93,57,58,44,68.5,68,-,0.00,0.18,-,59.69,-,-,65,-,-,55,-,-,59.69,-,-,10,-,-,10,-,-,29.79,-,-
10625,2019-5-10,62,79,90,53,59,45,55.89,69,-,0.05,0.16,-,50.04,-,-,55,-,-,47,-,-,50.04,-,-,15,-,-,10,-,-,29.86,-,-
10626,2019-5-16,87,81,93,66,61,45,77.38,71,-,0.00,0.17,-,62.58,-,-,64,-,-,61,-,-,62.58,-,-,14,-,-,10,-,-,29.74,-,-
10627,2019-5-13,78,80,93,50,60,45,64.96,70,-,0.00,0.16,-,51.63,-,-,56,-,-,46,-,-,51.63,-,-,9,-,-,10,-,-,29.72,-,-
10628,2019-5-11,64,80,91,54,60,42,59.15,70,-,0.05,0.17,-,56.09,-,-,59,-,-,52,-,-,56.09,-,-,13,-,-,10,-,-,29.76,-,-
10629,2019-5-15,87,81,94,62,61,41,75.5,71,-,0.00,0.16,-,61.17,-,-,63,-,-,58,-,-,61.17,-,-,15,-,-,10,-,-,29.73,-,-
10630,2019-5-17,87,81,96,0,62,46,72.92,71,-,0.00,0.14,-,58.21,-,-,65,-,-,0,-,-,58.21,-,-,14,-,-,10,-,-,29.67,-,-
10631,2019-5-9,77,79,90,63,59,41,68,69,-,2.14,0.17,-,63.45,-,-,65,-,-,56,-,-,63.45,-,-,15,-,-,10,-,-,29.73,-,-
10632,2019-5-18,84,82,93,63,62,46,69.54,72,-,0.00,0.15,-,62.62,-,-,68,-,-,59,-,-,62.62,-,-,23,-,-,10,-,-,29.61,-,-
10633,2019-5-14,79,81,93,59,61,43,69.21,71,-,0.00,0.17,-,58.63,-,-,64,-,-,54,-,-,58.63,-,-,9,-,-,10,-,-,29.78,-,-
10634,2019-5-12,72,80,92,57,60,40,61.49,70,-,0.14,0.17,-,55.2,-,-,57,-,-,51,-,-,55.2,-,-,9,-,-,10,-,-,29.6,-,-
10635,2019-5-24,90,83,95,69,64,48,79.42,74,-,0.00,0.14,-,65.63,-,-,69,-,-,63,-,-,65.63,-,-,13,-,-,10,-,-,29.85,-,-
10636,2019-5-26,90,84,98,73,64,48,80.63,74,-,0.00,0.14,-,67.46,-,-,70,-,-,63,-,-,67.46,-,-,12,-,-,10,-,-,29.84,-,-
10637,2019-5-27,89,84,96,73,65,44,79.71,74,-,0.00,0.13,-,66.88,-,-,69,-,-,63,-,-,66.88,-,-,18,-,-,10,-,-,29.75,-,-
10638,2019-5-21,87,82,95,60,63,46,71.68,73,-,0.00,0.14,-,65.19,-,-,70,-,-,57,-,-,65.19,-,-,21,-,-,10,-,-,29.55,-,-
10639,2019-5-20,84,82,95,60,63,46,73.71,72,-,0.01,0.15,-,65.39,-,-,71,-,-,58,-,-,65.39,-,-,16,-,-,10,-,-,29.75,-,-
10640,2019-5-25,90,84,93,68,64,46,79.13,74,-,0.00,0.13,-,65.58,-,-,68,-,-,63,-,-,65.58,-,-,14,-,-,10,-,-,29.83,-,-
10641,2019-5-28,89,84,96,72,65,44,79.08,75,-,0.00,0.14,-,68.81,-,-,71,-,-,66,-,-,68.81,-,-,17,-,-,10,-,-,29.59,-,-
10642,2019-5-23,89,83,93,70,63,42,79.31,73,-,0.00,0.15,-,69.04,-,-,72,-,-,67,-,-,69.04,-,-,10,-,-,10,-,-,29.86,-,-
10643,2019-5-22,88,83,94,61,63,44,72.31,73,-,1.02,0.15,-,66.44,-,-,74,-,-,58,-,-,66.44,-,-,16,-,-,10,-,-,29.69,-,-
10644,2019-5-19,84,82,95,64,62,45,69.51,72,-,1.55,0.14,-,63.57,-,-,70,-,-,52,-,-,63.57,-,-,17,-,-,10,-,-,29.69,-,-
10645,2019-6-4,89,86,99,69,67,54,78.46,77,-,0.01,0.13,-,69.33,-,-,73,-,-,66,-,-,69.33,-,-,20,-,-,10,-,-,29.74,-,-
10646,2019-6-2,89,86,97,70,66,52,80.17,76,-,0.00,0.14,-,66.21,-,-,69,-,-,62,-,-,66.21,-,-,10,-,-,10,-,-,29.67,-,-
10647,2019-6-7,83,87,99,67,68,53,73.39,77,-,1.33,0.13,-,67.13,-,-,69,-,-,64,-,-,67.13,-,-,13,-,-,10,-,-,29.48,-,-
10648,2019-5-30,82,85,97,65,65,47,71.4,75,-,1.31,0.13,-,62.73,-,-,66,-,-,51,-,-,62.73,-,-,14,-,-,10,-,-,29.68,-,-
10649,2019-5-29,66,85,97,64,65,46,64.94,75,-,0.00,0.14,-,63.12,-,-,64,-,-,62,-,-,63.12,-,-,21,-,-,10,-,-,29.62,-,-
10650,2019-5-31,87,85,98,61,66,44,74.96,76,-,0.00,0.14,-,59,-,-,64,-,-,56,-,-,59,-,-,15,-,-,10,-,-,29.73,-,-
10651,2019-6-5,82,87,99,72,67,52,76.36,77,-,0.00,0.14,-,69.64,-,-,74,-,-,66,-,-,69.64,-,-,13,-,-,10,-,-,29.66,-,-
10652,2019-6-3,88,86,97,70,67,46,77.36,76,-,0.00,0.14,-,67,-,-,70,-,-,57,-,-,67,-,-,10,-,-,10,-,-,29.76,-,-
10653,2019-6-6,75,87,101,68,67,53,71.81,77,-,0.11,0.13,-,69.14,-,-,72,-,-,63,-,-,69.14,-,-,12,-,-,10,-,-,29.58,-,-
10654,2019-6-1,89,86,96,65,66,49,77.63,76,-,0.00,0.13,-,62.46,-,-,66,-,-,59,-,-,62.46,-,-,13,-,-,10,-,-,29.7,-,-
10655,2019-6-9,87,88,100,68,68,56,76.83,78,-,0.00,0.12,-,67.62,-,-,71,-,-,65,-,-,67.62,-,-,13,-,-,10,-,-,29.73,-,-
10656,2019-6-13,81,89,100,60,69,53,70.58,79,-,0.00,0.12,-,50.42,-,-,55,-,-,45,-,-,50.42,-,-,15,-,-,10,-,-,29.85,-,-
10657,2019-6-12,81,88,99,60,69,52,71.33,79,-,0.00,0.12,-,56.96,-,-,60,-,-,53,-,-,56.96,-,-,13,-,-,10,-,-,29.74,-,-
10658,2019-6-16,84,89,98,70,70,53,77.97,80,-,0.00,0.12,-,69.3,-,-,73,-,-,63,-,-,69.3,-,-,15,-,-,10,-,-,29.64,-,-
10659,2019-6-14,82,89,100,57,69,53,71.08,79,-,0.00,0.11,-,57.13,-,-,62,-,-,53,-,-,57.13,-,-,14,-,-,10,-,-,29.87,-,-
10660,2019-6-15,87,89,102,69,70,57,78.24,79,-,0.00,0.12,-,68,-,-,72,-,-,62,-,-,68,-,-,18,-,-,10,-,-,29.72,-,-
10661,2019-6-17,84,89,102,66,70,54,74.16,80,-,0.00,0.13,-,66.44,-,-,70,-,-,64,-,-,66.44,-,-,13,-,-,10,-,-,29.67,-,-
10662,2019-6-8,84,87,99,69,68,53,75.33,78,-,0.00,0.13,-,65.77,-,-,68,-,-,59,-,-,65.77,-,-,13,-,-,10,-,-,29.56,-,-
10663,2019-6-11,80,88,100,62,69,49,71.04,78,-,0.00,0.11,-,50.71,-,-,56,-,-,48,-,-,50.71,-,-,14,-,-,10,-,-,29.93,-,-
10664,2019-6-10,82,88,100,67,68,55,75.67,78,-,0.00,0.13,-,50.75,-,-,54,-,-,48,-,-,50.75,-,-,20,-,-,10,-,-,29.93,-,-
10665,2019-6-24,83,91,101,65,71,60,73,81,-,1.98,0.12,-,66.78,-,-,70,-,-,64,-,-,66.78,-,-,14,-,-,10,-,-,29.66,-,-
10666,2019-6-21,91,90,100,75,71,57,82.4,81,-,0.00,0.12,-,74.6,-,-,76,-,-,72,-,-,74.6,-,-,21,-,-,10,-,-,29.63,-,-
10667,2019-6-23,88,91,100,66,71,57,73.33,81,-,0.00,0.12,-,69.26,-,-,75,-,-,64,-,-,69.26,-,-,29,-,-,10,-,-,29.69,-,-
10668,2019-6-18,87,90,101,69,70,54,77.87,80,-,0.00,0.12,-,68.39,-,-,70,-,-,65,-,-,68.39,-,-,10,-,-,10,-,-,29.64,-,-
10669,2019-6-27,90,91,104,72,72,54,80.77,81,-,0.00,0.11,-,71.69,-,-,75,-,-,67,-,-,71.69,-,-,17,-,-,10,-,-,29.93,-,-
10670,2019-6-25,88,91,105,67,71,57,75.94,81,-,0.00,0.11,-,69.61,-,-,73,-,-,64,-,-,69.61,-,-,15,-,-,10,-,-,29.78,-,-
10671,2019-6-26,88,91,100,69,72,55,77.28,81,-,0.00,0.11,-,70.06,-,-,72,-,-,68,-,-,70.06,-,-,14,-,-,10,-,-,29.89,-,-
10672,2019-6-19,92,90,100,65,70,56,78.28,80,-,0.00,0.11,-,68.48,-,-,73,-,-,65,-,-,68.48,-,-,36,-,-,10,-,-,29.57,-,-
10673,2019-6-22,91,90,100,77,71,54,82.48,81,-,0.00,0.12,-,74.97,-,-,77,-,-,74,-,-,74.97,-,-,14,-,-,10,-,-,29.7,-,-
10674,2019-6-20,89,90,105,68,71,57,78.67,80,-,0.00,0.12,-,69.63,-,-,73,-,-,67,-,-,69.63,-,-,15,-,-,10,-,-,29.58,-,-
10675,2019-7-3,90,92,105,73,73,59,82,82,-,0.12,0.11,-,72.4,-,-,74,-,-,71,-,-,72.4,-,-,13,-,-,10,-,-,29.72,-,-
10676,2019-6-30,89,92,103,71,72,60,80.04,82,-,0.00,0.11,-,71.2,-,-,74,-,-,69,-,-,71.2,-,-,13,-,-,10,-,-,29.81,-,-
10677,2019-6-29,87,91,106,67,72,59,77.12,82,-,0.00,0.12,-,68.19,-,-,70,-,-,66,-,-,68.19,-,-,10,-,-,10,-,-,29.86,-,-
10678,2019-7-6,94,92,107,76,73,55,82,82,-,0.00,0.11,-,71.81,-,-,75,-,-,69,-,-,71.81,-,-,13,-,-,10,-,-,29.82,-,-
10679,2019-7-1,89,92,102,72,72,58,80.7,82,-,0.00,0.11,-,71.19,-,-,74,-,-,69,-,-,71.19,-,-,10,-,-,10,-,-,29.81,-,-
10680,2019-6-28,83,91,107,72,72,60,77.97,82,-,0.00,0.11,-,72.76,-,-,75,-,-,71,-,-,72.76,-,-,12,-,-,10,-,-,29.89,-,-
10681,2019-7-4,87,92,104,72,73,56,78.66,82,-,0.00,0.11,-,72.52,-,-,75,-,-,70,-,-,72.52,-,-,13,-,-,10,-,-,29.76,-,-
10682,2019-7-5,90,92,102,71,73,56,80.79,82,-,0.00,0.11,-,72.25,-,-,76,-,-,70,-,-,72.25,-,-,14,-,-,10,-,-,29.82,-,-
10683,2019-7-2,89,92,103,72,72,58,79.93,82,-,0.01,0.11,-,71.57,-,-,74,-,-,67,-,-,71.57,-,-,13,-,-,10,-,-,29.77,-,-
10684,2019-7-7,91,92,106,73,73,54,79.39,83,-,0.00,0.12,-,71.71,-,-,76,-,-,70,-,-,71.71,-,-,10,-,-,10,-,-,29.75,-,-
10685,2019-7-10,95,92,105,75,73,58,83.37,83,-,0.00,0.11,-,74.4,-,-,76,-,-,72,-,-,74.4,-,-,29,-,-,10,-,-,29.75,-,-
10686,2019-7-12,90,92,106,70,73,64,80.83,83,-,0.00,0.12,-,67.33,-,-,69,-,-,65,-,-,67.33,-,-,13,-,-,10,-,-,29.65,-,-
10687,2019-7-17,91,93,109,77,73,62,82.63,83,-,0.16,0.11,-,76,-,-,78,-,-,73,-,-,76,-,-,15,-,-,10,-,-,29.77,-,-
10688,2019-7-13,91,92,108,75,73,60,81.16,83,-,0.00,0.11,-,71.92,-,-,75,-,-,67,-,-,71.92,-,-,17,-,-,10,-,-,29.71,-,-
10689,2019-7-11,92,92,106,72,73,57,81.46,83,-,0.35,0.11,-,69.88,-,-,74,-,-,65,-,-,69.88,-,-,12,-,-,10,-,-,29.73,-,-
10690,2019-7-14,75,93,108,70,73,57,71.53,83,-,0.04,0.11,-,69.55,-,-,72,-,-,68,-,-,69.55,-,-,21,-,-,10,-,-,29.79,-,-
10691,2019-7-16,81,93,108,72,73,59,75.41,83,-,0.13,0.10,-,72.76,-,-,76,-,-,71,-,-,72.76,-,-,17,-,-,10,-,-,29.73,-,-
10692,2019-7-9,94,92,104,74,73,60,83.83,83,-,0.00,0.12,-,74.04,-,-,77,-,-,72,-,-,74.04,-,-,8,-,-,10,-,-,29.7,-,-
10693,2019-7-15,77,93,107,71,73,58,73.73,83,-,1.98,0.11,-,72,-,-,74,-,-,70,-,-,72,-,-,16,-,-,10,-,-,29.65,-,-
10694,2019-7-8,91,92,105,73,73,57,81.03,83,-,0.00,0.11,-,73.6,-,-,75,-,-,72,-,-,73.6,-,-,15,-,-,10,-,-,29.7,-,-
10695,2019-7-18,92,93,108,75,73,62,83.13,83,-,0.00,0.10,-,75.04,-,-,77,-,-,73,-,-,75.04,-,-,14,-,-,10,-,-,29.74,-,-
10696,2019-7-27,89,93,104,67,74,61,78.29,83,-,0.00,0.10,-,65.88,-,-,69,-,-,63,-,-,65.88,-,-,9,-,-,10,-,-,29.96,-,-
10697,2019-7-26,86,93,103,63,74,63,75.29,83,-,0.00,0.10,-,61.96,-,-,65,-,-,59,-,-,61.96,-,-,8,-,-,10,-,-,29.94,-,-
10698,2019-7-25,84,93,102,62,74,61,73.83,83,-,0.00,0.10,-,59.88,-,-,63,-,-,57,-,-,59.88,-,-,13,-,-,10,-,-,29.91,-,-
10699,2019-7-19,92,93,105,75,74,62,83.04,83,-,0.00,0.11,-,74.67,-,-,76,-,-,74,-,-,74.67,-,-,14,-,-,10,-,-,29.75,-,-
10700,2019-7-20,92,93,108,75,74,60,83.33,83,-,0.00,0.10,-,74.54,-,-,77,-,-,73,-,-,74.54,-,-,15,-,-,10,-,-,29.74,-,-
10701,2019-7-23,84,93,103,67,74,56,74.79,83,-,0.00,0.11,-,60.92,-,-,64,-,-,56,-,-,60.92,-,-,17,-,-,10,-,-,29.86,-,-
10702,2019-7-24,85,93,103,63,74,62,74.38,83,-,0.00,0.10,-,60,-,-,62,-,-,57,-,-,60,-,-,12,-,-,10,-,-,29.9,-,-
10703,2019-7-22,86,93,106,72,74,58,78.45,83,-,0.00,0.10,-,71.68,-,-,76,-,-,65,-,-,71.68,-,-,23,-,-,10,-,-,29.76,-,-
10704,2019-7-21,92,93,104,76,74,61,83.54,83,-,0.00,0.09,-,74.67,-,-,77,-,-,72,-,-,74.67,-,-,9,-,-,10,-,-,29.71,-,-
10705,2019-7-30,90,93,111,71,74,62,81.16,83,-,0.04,0.09,-,72.6,-,-,75,-,-,70,-,-,72.6,-,-,9,-,-,10,-,-,29.75,-,-
10706,2019-8-6,95,93,108,74,73,59,83.71,83,-,0.00,0.09,-,72.5,-,-,75,-,-,70,-,-,72.5,-,-,12,-,-,10,-,-,29.68,-,-
10707,2019-7-31,91,93,112,73,74,59,81.17,83,-,0.00,0.09,-,70.29,-,-,74,-,-,66,-,-,70.29,-,-,8,-,-,10,-,-,29.83,-,-
10708,2019-8-2,88,93,106,72,73,61,80.17,83,-,0.00,0.08,-,69.33,-,-,71,-,-,68,-,-,69.33,-,-,12,-,-,10,-,-,29.79,-,-
10709,2019-8-4,93,93,108,74,73,58,82.71,83,-,0.00,0.09,-,69.71,-,-,73,-,-,65,-,-,69.71,-,-,9,-,-,10,-,-,29.72,-,-
10710,2019-7-29,85,93,108,74,74,62,78.67,83,-,0.00,0.10,-,73.13,-,-,77,-,-,71,-,-,73.13,-,-,15,-,-,10,-,-,29.76,-,-
10711,2019-7-28,90,93,108,70,74,64,80.25,83,-,0.00,0.09,-,70.29,-,-,72,-,-,67,-,-,70.29,-,-,13,-,-,10,-,-,29.88,-,-
10712,2019-8-1,89,93,105,74,74,57,80.21,83,-,0.00,0.08,-,69.63,-,-,72,-,-,65,-,-,69.63,-,-,8,-,-,10,-,-,29.85,-,-
10713,2019-8-5,92,93,105,72,73,58,79.49,83,-,0.00,0.08,-,72.27,-,-,74,-,-,67,-,-,72.27,-,-,9,-,-,10,-,-,29.74,-,-
10714,2019-8-3,90,93,114,69,73,60,80.42,83,-,0.00,0.08,-,65.67,-,-,71,-,-,59,-,-,65.67,-,-,9,-,-,10,-,-,29.73,-,-
10715,2019-8-14,92,93,104,77,73,55,83.75,83,-,0.01,0.07,-,71.83,-,-,74,-,-,69,-,-,71.83,-,-,10,-,-,10,-,-,29.75,-,-
10716,2019-8-8,89,93,105,74,73,56,79.14,83,-,0.00,0.08,-,72.11,-,-,74,-,-,70,-,-,72.11,-,-,13,-,-,10,-,-,29.74,-,-
10717,2019-8-15,92,93,104,73,73,56,81.71,83,-,0.00,0.08,-,71.29,-,-,74,-,-,68,-,-,71.29,-,-,8,-,-,10,-,-,29.77,-,-
10718,2019-8-13,98,93,104,77,73,55,84.46,83,-,0.00,0.08,-,74,-,-,77,-,-,70,-,-,74,-,-,12,-,-,10,-,-,29.67,-,-
10719,2019-8-16,94,93,107,72,73,54,82.58,83,-,0.00,0.07,-,70.5,-,-,73,-,-,66,-,-,70.5,-,-,9,-,-,10,-,-,29.76,-,-
10720,2019-8-9,89,93,108,76,73,58,80.9,83,-,0.01,0.08,-,75.24,-,-,77,-,-,73,-,-,75.24,-,-,10,-,-,10,-,-,29.69,-,-
10721,2019-8-11,93,93,106,75,73,60,81.54,83,-,2.27,0.08,-,77.13,-,-,80,-,-,75,-,-,77.13,-,-,12,-,-,10,-,-,29.74,-,-
10722,2019-8-7,97,93,108,75,73,61,83.1,83,-,0.00,0.09,-,73,-,-,76,-,-,70,-,-,73,-,-,18,-,-,10,-,-,29.64,-,-
10723,2019-8-12,96,93,106,77,73,58,86.25,83,-,0.02,0.08,-,76.38,-,-,79,-,-,73,-,-,76.38,-,-,13,-,-,10,-,-,29.67,-,-
10724,2019-8-10,82,93,110,74,73,58,77,83,-,1.61,0.09,-,75.39,-,-,77,-,-,73,-,-,75.39,-,-,17,-,-,10,-,-,29.75,-,-
10725,2019-8-17,94,93,105,71,73,55,82.63,83,-,0.00,0.08,-,71.29,-,-,74,-,-,68,-,-,71.29,-,-,13,-,-,10,-,-,29.68,-,-
10726,2019-8-19,95,93,105,73,72,61,83.79,83,-,0.00,0.08,-,74.46,-,-,77,-,-,72,-,-,74.46,-,-,7,-,-,10,-,-,29.75,-,-
10727,2019-8-18,94,93,103,74,73,58,78.93,83,-,0.00,0.08,-,71.9,-,-,76,-,-,68,-,-,71.9,-,-,17,-,-,10,-,-,29.69,-,-
10728,2019-8-20,94,93,105,75,72,57,84.28,83,-,0.00,0.08,-,73.56,-,-,77,-,-,66,-,-,73.56,-,-,20,-,-,10,-,-,29.84,-,-
10729,2019-8-23,87,92,105,69,72,58,76.96,82,-,0.76,0.08,-,70.37,-,-,73,-,-,67,-,-,70.37,-,-,12,-,-,10,-,-,29.75,-,-
10730,2019-8-25,84,92,102,73,72,54,76.53,82,-,0.00,0.08,-,73.21,-,-,75,-,-,72,-,-,73.21,-,-,16,-,-,10,-,-,29.7,-,-
10731,2019-8-22,93,92,102,69,72,55,80.28,82,-,0.00,0.09,-,71.5,-,-,75,-,-,66,-,-,71.5,-,-,20,-,-,10,-,-,29.73,-,-
10732,2019-8-24,85,92,105,75,72,52,78.05,82,-,0.00,0.09,-,73.47,-,-,76,-,-,72,-,-,73.47,-,-,14,-,-,10,-,-,29.74,-,-
10733,2019-8-26,88,92,106,73,71,57,79.22,82,-,0.04,0.09,-,74.51,-,-,76,-,-,72,-,-,74.51,-,-,12,-,-,10,-,-,29.57,-,-
10734,2019-8-21,95,93,108,73,72,57,82.92,82,-,0.00,0.09,-,72.44,-,-,77,-,-,69,-,-,72.44,-,-,9,-,-,10,-,-,29.79,-,-
10735,2019-8-28,87,91,107,69,71,52,77.38,81,-,0.03,0.09,-,64.96,-,-,71,-,-,59,-,-,64.96,-,-,12,-,-,10,-,-,29.84,-,-
10736,2019-8-27,86,92,105,70,71,57,75.54,81,-,0.38,0.09,-,70.54,-,-,76,-,-,68,-,-,70.54,-,-,30,-,-,10,-,-,29.74,-,-
10737,2019-9-4,93,90,106,71,69,52,82.38,79,-,0.00,0.09,-,70.88,-,-,73,-,-,69,-,-,70.88,-,-,8,-,-,10,-,-,29.82,-,-
10738,2019-8-30,90,91,109,67,70,56,77.18,81,-,0.00,0.09,-,69,-,-,73,-,-,64,-,-,69,-,-,14,-,-,10,-,-,29.84,-,-
10739,2019-9-1,90,90,106,71,70,52,80.25,80,-,0.00,0.10,-,70.29,-,-,73,-,-,67,-,-,70.29,-,-,7,-,-,10,-,-,29.84,-,-
10740,2019-9-3,93,90,104,71,69,54,81.83,80,-,0.00,0.10,-,70.58,-,-,73,-,-,66,-,-,70.58,-,-,7,-,-,10,-,-,29.77,-,-
10741,2019-9-2,91,90,103,72,70,54,81.25,80,-,0.00,0.11,-,71.75,-,-,74,-,-,70,-,-,71.75,-,-,8,-,-,10,-,-,29.84,-,-
10742,2019-9-5,95,89,102,74,69,52,82.58,79,-,0.00,0.10,-,73.08,-,-,75,-,-,71,-,-,73.08,-,-,8,-,-,10,-,-,29.84,-,-
10743,2019-8-29,87,91,107,64,71,52,75.71,81,-,0.00,0.09,-,64.67,-,-,68,-,-,63,-,-,64.67,-,-,10,-,-,10,-,-,29.85,-,-
10744,2019-8-31,89,91,107,71,70,54,78.83,80,-,0.16,0.09,-,70.88,-,-,73,-,-,69,-,-,70.88,-,-,9,-,-,10,-,-,29.82,-,-
10745,2019-9-11,91,87,98,73,67,48,81.5,77,-,0.00,0.11,-,71.29,-,-,73,-,-,70,-,-,71.29,-,-,12,-,-,10,-,-,29.92,-,-
10746,2019-9-9,96,88,102,71,67,52,80.21,78,-,0.00,0.11,-,71.26,-,-,74,-,-,68,-,-,71.26,-,-,31,-,-,10,-,-,29.86,-,-
10747,2019-9-12,93,87,100,71,66,43,81.96,77,-,0.00,0.11,-,69.79,-,-,73,-,-,67,-,-,69.79,-,-,12,-,-,10,-,-,29.88,-,-
10748,2019-9-14,92,86,103,70,65,46,80.04,76,-,0.00,0.10,-,64.71,-,-,71,-,-,60,-,-,64.71,-,-,10,-,-,10,-,-,29.94,-,-
10749,2019-9-6,98,89,103,74,68,55,84.46,79,-,0.00,0.10,-,71.21,-,-,74,-,-,64,-,-,71.21,-,-,10,-,-,10,-,-,29.79,-,-
10750,2019-9-15,94,86,100,72,65,46,81.67,75,-,0.00,0.11,-,68.33,-,-,73,-,-,63,-,-,68.33,-,-,8,-,-,10,-,-,29.87,-,-
10751,2019-9-10,90,88,99,70,67,52,78.48,77,-,1.14,0.11,-,70.92,-,-,75,-,-,68,-,-,70.92,-,-,12,-,-,10,-,-,29.91,-,-
10752,2019-9-7,93,89,104,74,68,49,82.38,78,-,0.00,0.10,-,71.58,-,-,74,-,-,69,-,-,71.58,-,-,9,-,-,10,-,-,29.76,-,-
10753,2019-9-8,98,88,103,73,68,50,83.83,78,-,0.00,0.10,-,71.08,-,-,73,-,-,68,-,-,71.08,-,-,9,-,-,10,-,-,29.73,-,-
10754,2019-9-13,94,87,102,72,66,43,82.29,76,-,0.00,0.11,-,69.33,-,-,72,-,-,67,-,-,69.33,-,-,9,-,-,10,-,-,29.91,-,-
10755,2019-9-21,87,84,100,72,62,46,77.71,73,-,0.14,0.09,-,67.29,-,-,70,-,-,61,-,-,67.29,-,-,14,-,-,10,-,-,29.91,-,-
10756,2019-9-18,96,85,98,73,64,50,83,74,-,0.00,0.10,-,69.17,-,-,72,-,-,67,-,-,69.17,-,-,10,-,-,10,-,-,29.74,-,-
10757,2019-9-24,78,83,95,68,61,42,71.9,72,-,0.00,0.11,-,66.5,-,-,72,-,-,63,-,-,66.5,-,-,13,-,-,10,-,-,29.77,-,-
